,ImageNumber,ObjectNumber,Metadata_Treatment,DAPI_Intensity_MaxIntensity_DAPI,DAPI_Correlation_K_A568UBF_A488FBL,A568_Intensity_MinIntensity_DAPI,DAPI_Correlation_Costes_A488FBL_A568UBF,A488_Intensity_StdIntensityEdge_A488FBL,DAPI_Intensity_LowerQuartileIntensity_A488FBL,DAPI_Texture_InfoMeas1_A488FBL_3_01_256,DAPI_Correlation_Manders_A568UBF_A488FBL,DAPI_Children_A568obj_Count,A568_Intensity_UpperQuartileIntensity_A488FBL
10393,871,13,DMSO,0.7803921699523926,0.7102347973013912,0.1098039224743843,0.980500259167184,0.0474260650724852,0.0313725508749485,-0.3097744575723578,0.5714733678515261,6,0.3333333432674408
10394,871,14,DMSO,0.6117647290229797,1.3436827912543603,0.0980392172932624,0.991633183710684,0.0313070710047415,0.039215687662363,-0.2630107441885554,0.4122269265125644,4,0.2352941185235977
10395,871,15,DMSO,0.5921568870544434,0.7338204610791275,0.0980392172932624,0.9544435269815612,0.0463611556437042,0.027450980618596,-0.1701181383369143,0.468870950310136,13,0.2196078449487686
10396,871,16,DMSO,0.6000000238418579,1.0931242479478716,0.2039215713739395,0.9045502587169028,0.0439212941583325,0.0235294122248888,-0.1860541777752238,0.4132113370528472,6,0.2627451121807098
10397,871,17,DMSO,0.800000011920929,0.6691932787084194,0.0666666701436042,0.9521382294263918,0.0473563875494214,0.027450980618596,-0.1991812183486345,0.4703285142585626,10,0.2421568632125854
10398,871,18,DMSO,0.5803921818733215,0.7565381486807178,0.1450980454683303,0.96396176111335,0.0493460837497281,0.027450980618596,-0.168007385163169,0.4212556215048637,8,0.2784313857555389
10399,871,19,DMSO,0.7882353067398071,1.5497827760269358,0.0,0.7322770375296995,0.0449401224358443,0.0470588244497776,-0.0637838256340385,0.845195662808857,0,0.0
10400,871,20,DMSO,0.8313725590705872,0.7647784229003245,0.0,0.9730990056034686,0.0362810196386133,0.0313725508749485,-0.2215857525047756,0.4201450002797249,6,0.0
10401,872,1,DMSO,0.5607843399047852,1.4767794497832956,0.0549019612371921,0.9823688355313732,0.0427602214428337,0.0352941192686557,-0.2044648121980935,0.3078007674527603,6,0.2960784435272217
10402,872,2,DMSO,0.5215686559677124,0.8229192820984106,0.1725490242242813,0.9359640365482066,0.0481032246100748,0.027450980618596,-0.2015826368168595,0.5366164490279985,5,0.2156862765550613
10403,872,3,DMSO,0.886274516582489,0.6828528499189815,0.1803921610116958,0.9651363708844414,0.0440523726889432,0.027450980618596,-0.1994859152607381,0.4267380045065381,6,0.239215686917305
10404,872,4,DMSO,0.6980392336845398,0.6705297064087515,0.1294117718935012,0.9367645560208766,0.0451548956380251,0.0235294122248888,-0.1893632947196163,0.5594118316543275,11,0.2823529541492462
10405,872,5,DMSO,0.6784313917160034,0.8271770148608429,0.1450980454683303,0.9384973615807476,0.0619663262576887,0.0235294122248888,-0.2430598922859012,0.6080143969493811,9,0.294117659330368
10406,872,6,DMSO,0.8078431487083435,0.5571196654892253,0.1803921610116958,0.9440514196279078,0.0442939415736607,0.027450980618596,-0.1768303807115993,0.497509274521929,7,0.294117659330368
10407,872,7,DMSO,0.8235294222831726,0.9054973467607028,0.1176470592617988,0.9424510560342438,0.0510185921373064,0.027450980618596,-0.1849920690427165,0.4269847033072255,4,0.2578431516885757
10408,872,8,DMSO,0.772549033164978,0.6973598561123414,0.2156862765550613,0.9277317010804276,0.0399293143594322,0.027450980618596,-0.1271189130479431,0.5998444960939652,8,0.1921568661928177
10409,872,9,DMSO,0.8627451062202454,0.6028404997952389,0.1607843190431594,0.9371283454140136,0.0454410768550291,0.027450980618596,-0.1946349614736315,0.9751299599010408,10,0.2470588237047195
10410,873,1,DMSO,0.7372549176216125,0.6359539638736899,0.1764705926179886,0.9028069210547474,0.0427962105557413,0.0235294122248888,-0.2018431738362963,0.464768815783759,9,0.1882352977991104
10411,873,2,DMSO,0.572549045085907,0.7623341825974399,0.1490196138620376,0.947440937325967,0.0447135519737071,0.027450980618596,-0.2123758937422648,0.4049471337239089,4,0.2235294133424759
10412,873,3,DMSO,0.6313725709915161,0.7335955487550182,0.1215686276555061,0.9529643823665,0.0498102363291654,0.027450980618596,-0.2269954123328767,0.3896605375352192,7,0.2627451121807098
10413,873,4,DMSO,0.7333333492279053,0.6766825523273612,0.1490196138620376,0.9418323568121462,0.0427448742189873,0.027450980618596,-0.1720149919191003,0.4014074534912565,9,0.2568627595901489
10414,873,5,DMSO,0.8117647171020508,0.8133255301244072,0.0901960805058479,0.9634152855884104,0.0427329313977797,0.027450980618596,-0.1847195830924239,0.455234662536166,11,0.2549019753932953
10415,873,6,DMSO,0.7843137383460999,0.5984510715131564,0.1411764770746231,0.9415822497774242,0.0434669759231777,0.027450980618596,-0.1753155708253621,0.7161259561136043,9,0.239215686917305
10416,873,7,DMSO,0.772549033164978,0.918971031598372,0.1372549086809158,0.9654778238036617,0.0456935009831429,0.027450980618596,-0.2347449733750179,0.4695273745973777,4,0.2627451121807098
10417,873,8,DMSO,0.6980392336845398,0.7232168520396968,0.105882354080677,0.9018190396765212,0.0401156945738035,0.0235294122248888,-0.1616147991918481,0.4196829422027141,8,0.2039215713739395
10418,873,9,DMSO,0.9372549057006836,0.825927318101055,0.1333333402872085,0.9813592931708168,0.0367130689575024,0.0313725508749485,-0.2112744786844988,0.584649102136049,23,0.337254911661148
10419,874,1,DMSO,0.772549033164978,0.6697261303555959,0.1803921610116958,0.9363945185994244,0.0464994745435584,0.0235294122248888,-0.1976456003021326,0.5824113693364472,7,0.2666666805744171
10420,874,2,DMSO,0.7960784435272217,0.7355682651913344,0.1764705926179886,0.9133915862044768,0.0426206777589589,0.0235294122248888,-0.2035986535138784,0.4402544007460803,12,0.2000000029802322
10421,874,3,DMSO,0.729411780834198,0.7460446470778452,0.1647058874368667,0.9569506450427238,0.0444465399530341,0.027450980618596,-0.2411875515146151,0.5090234997669505,11,0.2823529541492462
10422,874,4,DMSO,0.7529411911964417,0.6850453793215165,0.2156862765550613,0.9476914809614856,0.0413435773429103,0.027450980618596,-0.162674927252167,0.4141448407440292,5,0.2313725501298904
10423,874,5,DMSO,0.6901960968971252,0.6117842788879534,0.1137254908680915,0.9302943656021282,0.0469760211813395,0.0235294122248888,-0.1687091704647671,0.4019428502666786,7,0.2156862765550613
10424,874,6,DMSO,0.843137264251709,0.5504194895457853,0.2313725501298904,0.9370625816659875,0.0418827193073538,0.027450980618596,-0.1695066946223211,0.4566450576504069,13,0.239215686917305
10425,874,7,DMSO,0.7215686440467834,0.5929993443595535,0.2000000029802322,0.9511116756424508,0.0425027308080875,0.027450980618596,-0.1616299231274485,0.4374724675850057,16,0.2274509817361831
10426,874,8,DMSO,0.6509804129600525,0.9378283124252178,0.0823529437184333,0.9817243189473864,0.0334742779834554,0.0352941192686557,-0.251401585945995,0.4428573988225043,2,0.3176470696926117
10427,874,9,DMSO,0.8549019694328308,0.7173984975041712,0.2039215713739395,0.9593840757831968,0.0408494808611033,0.027450980618596,-0.1828576045919342,0.4047542272252569,10,0.239215686917305
10428,874,10,DMSO,0.7960784435272217,0.6617499219645328,0.1372549086809158,0.9303465179006544,0.0345236625289496,0.0235294122248888,-0.2312119723007344,0.4846797900917079,6,0.2156862765550613
10429,874,11,DMSO,0.7882353067398071,0.8523950468781987,0.1215686276555061,0.9170027522027966,0.0413144897604777,0.0235294122248888,-0.1668860863481962,0.4063958079438973,7,0.2000000029802322
10430,874,12,DMSO,0.886274516582489,0.6112207334598105,0.2862745225429535,0.9702970299803724,0.049255089112105,0.027450980618596,-0.3100775234174888,0.5468901944555625,5,0.2813725620508194
10431,875,1,DMSO,0.5607843399047852,0.6779328608889654,0.2274509817361831,0.8946975919994414,0.0422729761951843,0.0235294122248888,-0.153840179770658,0.5788878019908753,6,0.1764705926179886
10432,875,2,DMSO,0.5568627715110779,0.6437903767929841,0.1450980454683303,0.8939724498827483,0.0481820540181856,0.0235294122248888,-0.2039724423960368,0.4781800021220996,8,0.2313725501298904
10433,875,3,DMSO,0.6392157077789307,0.7297258939379216,0.1098039224743843,0.9457946308993016,0.0431376441035227,0.027450980618596,-0.1768822516434993,0.5486985182405255,11,0.2421568632125854
10434,875,4,DMSO,0.9215686321258544,0.8706619775142045,0.0588235296308994,0.982205611792604,0.0385276129817324,0.0313725508749485,-0.1950507569395084,0.4812815607242462,8,0.3137255012989044
10435,875,5,DMSO,0.5960784554481506,0.8015734581757282,0.0823529437184333,0.9400663940662852,0.0453660699980019,0.027450980618596,-0.203606035667579,0.4050568516524444,7,0.2666666805744171
10436,875,6,DMSO,0.7450980544090271,0.5844055480156927,0.1568627506494522,0.8673182183185187,0.0389272022725568,0.0235294122248888,-0.2019667160325563,0.4935916197031595,9,0.1607843190431594
10437,875,7,DMSO,0.8901960849761963,0.5932187143567659,0.1725490242242813,0.9703227265451724,0.0406386215972102,0.0313725508749485,-0.2002678045178132,0.437636803855308,11,0.250980406999588
10438,875,8,DMSO,0.8549019694328308,0.7131584515910553,0.2352941185235977,0.959856407398348,0.0409920137024785,0.027450980618596,-0.2133529948381531,0.4707551181287177,11,0.250980406999588
10439,875,9,DMSO,0.572549045085907,1.0042387329470677,0.0666666701436042,0.9632880390462358,0.0405601642138848,0.027450980618596,-0.2222778440297408,0.3297096409036273,3,0.2588235437870025
10440,875,10,DMSO,0.8156862854957581,0.8055835997824305,0.2627451121807098,0.9386988823558604,0.0415582562766668,0.027450980618596,-0.2262909138599966,0.5943926407100397,4,0.2313725501298904
10441,876,1,DMSO,0.6431372761726379,0.8084145523185715,0.105882354080677,0.9137518365033864,0.0407624806028939,0.0235294122248888,-0.1663736009089552,0.8036833610593164,8,0.2274509817361831
10442,876,2,DMSO,0.658823549747467,0.7115164576731274,0.0941176488995552,0.956396225981586,0.0395830881752778,0.027450980618596,-0.1886754952678478,0.4411340103291523,7,0.250980406999588
10443,876,3,DMSO,0.4235294163227081,0.9828334072553228,0.0588235296308994,0.9892252586385436,0.0200462709496955,0.039215687662363,-0.2079628861961943,0.3741145925629066,2,0.3176470696926117
10444,876,4,DMSO,0.7882353067398071,0.6181778949356737,0.1843137294054031,0.9269877682069788,0.045814051189111,0.027450980618596,-0.1536094929096509,0.4422401509237597,11,0.2186274528503418
10445,876,5,DMSO,0.772549033164978,0.8800611783895471,0.062745101749897,0.9635369655627656,0.0441637964145273,0.027450980618596,-0.1773045441011684,0.3709526770413865,6,0.2705882489681244
10446,876,6,DMSO,0.7647058963775635,0.6041734271937939,0.1921568661928177,0.9314126001229832,0.0397686168691021,0.027450980618596,-0.2357174787908274,0.5013769517780771,4,0.2235294133424759
10447,876,7,DMSO,0.7764706015586853,0.6664436939006988,0.1098039224743843,0.9669845931313368,0.0326637752805119,0.027450980618596,-0.1907620191220973,0.617080062502579,9,0.2862745225429535
10448,876,8,DMSO,0.7764706015586853,0.6789416399298118,0.1647058874368667,0.9305455424802486,0.0422883956329866,0.027450980618596,-0.1731427442106033,0.4106574091069603,5,0.2156862765550613
10449,876,9,DMSO,0.8901960849761963,0.6521329560619207,0.3411764800548553,0.96623470151639,0.0445624230202432,0.027450980618596,-0.2474345716684396,0.4343463295487214,6,0.2823529541492462
10450,876,10,DMSO,0.7764706015586853,0.5480508187232819,0.168627455830574,0.9204010153080447,0.0386779163063964,0.0235294122248888,-0.2188630417759374,0.4830563551375458,4,0.2078431397676468
10451,877,1,DMSO,0.8705882430076599,0.713488114028604,0.2313725501298904,0.9488537691019696,0.0422936779850018,0.027450980618596,-0.2189482702999963,0.4564163449998314,7,0.2343137264251709
10452,877,2,DMSO,0.7568627595901489,1.1420261448708908,0.1019607856869697,0.9743666919778222,0.0312052367726546,0.0313725508749485,-0.2342520653599051,0.4427457076922831,1,0.2745098173618316
10453,877,3,DMSO,0.6980392336845398,0.8278451998829144,0.0941176488995552,0.9793818660650758,0.0381025965234085,0.0313725508749485,-0.2131036699637195,0.4679406992523372,9,0.2627451121807098
10454,877,4,DMSO,0.7450980544090271,0.668268037619609,0.0941176488995552,0.9242188317447304,0.041193323970222,0.0235294122248888,-0.2041664917917085,0.4508307145056612,4,0.2549019753932953
10455,877,5,DMSO,0.7607843279838562,0.7566379947298415,0.2823529541492462,0.963255056058864,0.0522940496766619,0.027450980618596,-0.2744128209157455,0.5474977101746896,6,0.2892156988382339
10456,877,6,DMSO,0.9529411792755128,0.6109806633248671,0.2588235437870025,0.9511524794419124,0.0407531385113708,0.027450980618596,-0.2400537128898951,0.5360270569703561,12,0.3441176563501358
10457,877,7,DMSO,0.5921568870544434,0.5518427756716954,0.1529411822557449,0.9227589295550358,0.0397219816726732,0.0235294122248888,-0.1680125174074313,0.4812546157889725,10,0.1960784345865249
10458,877,8,DMSO,0.6549019813537598,1.0009207171381471,0.0549019612371921,0.9850216887019632,0.0290559375804707,0.0352941192686557,-0.2296462613778881,0.3749729109174392,1,0.3607843220233917
10459,877,9,DMSO,0.7137255072593689,0.607431069938951,0.1568627506494522,0.934080568735316,0.0393289022079228,0.027450980618596,-0.2110337199262806,0.474874970851546,7,0.1882352977991104
10460,877,10,DMSO,0.47843137383461,0.9762110030956148,0.0784313753247261,0.9867673160625756,0.044781062672745,0.0352941192686557,-0.2059592796519329,0.4132414433763813,4,0.2745098173618316
10461,877,11,DMSO,0.7215686440467834,0.8037297558847207,0.1529411822557449,0.924334447442972,0.0374753017034741,0.0235294122248888,-0.2223882078314294,0.3767558603915768,5,0.2156862765550613
10462,877,12,DMSO,0.6666666865348816,0.658117385241021,0.1215686276555061,0.927492365328735,0.0450548001792415,0.0235294122248888,-0.1738503761423342,0.4481934802540809,10,0.2156862765550613
10463,877,13,DMSO,0.7450980544090271,0.6708114250279007,0.1843137294054031,0.9664910388751642,0.0467269562384386,0.027450980618596,-0.1943933806160021,0.4131173895412047,11,0.2666666805744171
10464,877,14,DMSO,0.6823529601097107,1.0614847744250944,0.0784313753247261,0.9755737917299142,0.0429704287696994,0.0313725508749485,-0.222609840678596,0.3445461497419025,4,0.3058823645114898
10465,877,15,DMSO,0.686274528503418,0.6792569731564873,0.1725490242242813,0.9631619343014424,0.053565403449087,0.027450980618596,-0.2518028488501237,0.4716861052757629,7,0.2578431516885757
10466,877,16,DMSO,0.7333333492279053,0.6006670711105341,0.211764708161354,0.9140734366966496,0.0416590379748489,0.0235294122248888,-0.1706718091552924,0.7455108207973341,9,0.2235294133424759
10467,878,1,DMSO,0.7372549176216125,1.2590544938899078,0.0745098069310188,0.991808797179312,0.0440842951204133,0.039215687662363,-0.1975698186872761,0.4009282186262535,10,0.3960784375667572
10468,878,2,DMSO,0.6666666865348816,0.6419260839856924,0.1450980454683303,0.9258281793164862,0.0386028563192357,0.027450980618596,-0.1667251619006509,0.5397719286328285,6,0.233333334326744
10469,878,3,DMSO,0.5254902243614197,0.7232708876372089,0.0862745121121406,0.922120353201712,0.0454691195257754,0.0235294122248888,-0.1830662083164257,0.3888310396965857,5,0.2078431397676468
10470,878,4,DMSO,0.8745098114013672,0.6553435767632162,0.1764705926179886,0.907589221479674,0.0419832165319345,0.0235294122248888,-0.1898197160207063,0.6564444629158999,12,0.2039215713739395
10471,878,5,DMSO,0.47843137383461,1.02774524978281,0.0745098069310188,0.941475147517865,0.0434249778281201,0.027450980618596,-0.2049963478388016,0.3647899829880286,9,0.2352941185235977
10472,878,6,DMSO,0.3803921639919281,1.086464655617397,0.062745101749897,0.9778355542905612,0.0467082495266958,0.0313725508749485,-0.1996021977655975,0.4111263148061802,7,0.2235294133424759
10473,878,7,DMSO,0.800000011920929,0.6604488742090094,0.1137254908680915,0.9257953029118778,0.0416630088849188,0.0235294122248888,-0.1676674606232461,0.470152646330805,5,0.2352941185235977
10474,878,8,DMSO,0.4352941215038299,0.9439493369195532,0.0745098069310188,0.968932039123227,0.0411358549888667,0.0313725508749485,-0.210081479521274,0.3985136075669648,10,0.2274509817361831
10475,878,9,DMSO,0.729411780834198,0.7731467107928877,0.0823529437184333,0.9425617799508784,0.042191411234006,0.027450980618596,-0.2040494498481672,0.4703586567521061,7,0.2196078449487686
10476,879,1,DMSO,0.7098039388656616,0.8082858799513495,0.1019607856869697,0.9383439495747428,0.0340291600742448,0.027450980618596,-0.1642240580408867,0.4684759388402846,6,0.1911764740943908
10477,879,2,DMSO,0.7921568751335144,1.083087251619397,0.2000000029802322,0.9533609103864064,0.0697832711302525,0.027450980618596,-0.1942047879676068,0.3152099104789431,9,0.2823529541492462
10478,879,3,DMSO,0.6235294342041016,0.9122865644148144,0.0745098069310188,0.9849471013917608,0.0332711333736081,0.0352941192686557,-0.2708206234230175,0.4127665371386931,1,0.3019607961177826
10479,879,4,DMSO,0.729411780834198,0.6757394543453955,0.1764705926179886,0.9211698344154045,0.0466027976301402,0.0235294122248888,-0.2252888697997371,0.4852627353286137,8,0.2264705896377563
10480,879,5,DMSO,0.7803921699523926,0.2676993075619093,0.2313725501298904,0.8432454054003862,0.0039215683937072,0.0235294122248888,-0.0622330041271669,0.955048042122484,8,0.0745098069310188
10481,879,6,DMSO,0.7137255072593689,1.0748435487001884,0.0862745121121406,0.968518311834939,0.0391897543325929,0.0313725508749485,-0.227373884249778,0.41881691506512,2,0.250980406999588
10482,879,7,DMSO,0.7450980544090271,1.0522673330956511,0.0784313753247261,0.9762440094453352,0.0417909631503692,0.0313725508749485,-0.2332336517722695,0.3938975379088386,1,0.2852941304445267
10483,879,8,DMSO,0.6078431606292725,0.8400733030067753,0.1372549086809158,0.9490618799846292,0.0459552712584948,0.027450980618596,-0.1811915286795417,0.3531332218342505,8,0.1921568661928177
10484,879,9,DMSO,0.6980392336845398,1.007188049393667,0.0980392172932624,0.986370323219433,0.0351650641496185,0.039215687662363,-0.2249167779928226,0.4537271030215566,3,0.2901960909366607
10485,879,10,DMSO,0.8156862854957581,0.6223793492620466,0.2980392277240753,0.9720601933989348,0.0479106053927034,0.0313725508749485,-0.2509104317516181,0.5331406146347533,6,0.2745098173618316
